id,label
582,4
42,4
148,2
737,1
213,0
918,4
304,2
690,1
191,1
269,1
815,1
82,2
718,3
311,1
893,1
161,3
698,1
271,1
423,3
332,2
877,1
1,0
556,0
461,2
146,3
901,0
327,3
171,2
136,4
89,2
715,1
673,1
255,1
177,1
583,0
56,3
782,1
590,2
443,1
117,2
808,0
378,1
439,2
947,0
36,2
185,2
552,1
494,2
158,2
678,1
837,1
167,4
402,2
465,2
717,4
115,1
859,0
350,1
5,3
921,1
830,1
686,4
242,3
124,3
94,0
308,1
887,1
455,1
769,1
419,0
471,1
708,2
273,1
834,1
119,0
691,1
942,3
666,1
77,3
954,1
660,1
130,2
577,1
665,4
399,2
694,4
355,4
398,1
591,2
705,1
415,3
701,1
198,1
162,3
134,1
635,2
878,1
429,2
719,1
564,2
421,3
437,1
671,1
923,2
928,1
721,1
97,1
553,3
28,3
127,0
428,1
272,3
480,1
338,1
287,1
751,1
322,1
155,2
664,1
844,1
108,0
394,3
608,1
302,3
426,1
319,1
682,1
59,1
343,2
950,3
930,1
135,0
611,1
369,1
744,1
689,1
730,3
128,1
507,2
477,3
31,4
254,1
798,1
922,0
285,1
468,3
839,1
204,1
734,1
639,1
962,1
267,1
206,1
696,1
239,1
16,1
515,1
278,1
386,3
123,3
965,1
823,1
733,4
757,3
33,2
822,1
414,0
854,1
886,1
209,1
75,3
499,3
101,2
610,4
883,4
913,0
487,2
537,2
253,1
728,1
763,1
173,3
41,4
939,1
543,3
67,4
430,1
49,3
371,1
417,1
22,0
679,1
659,1
183,1
818,1
353,4
836,1
224,0
946,1
768,1
578,2
420,1
504,1
940,0
418,1
931,1
781,1
174,3
510,1
166,0
780,3
675,1
384,1
897,1
486,1
314,1
828,1
929,1
454,3
756,1
773,1
792,1
821,0
434,3
738,1
248,2
246,1
567,1
459,1
14,3
791,1
880,1
43,2
670,4
575,0
672,1
802,1
493,1
547,1
527,2
250,1
966,2
789,1
336,4
352,1
843,1
360,1
400,1
829,1
572,1
181,0
709,1
40,3
758,1
896,3
500,2
832,1
881,1
458,1
235,1
876,1
473,2
61,0
215,4
712,3
154,1
389,0
685,1
406,2
194,1
379,2
337,3
908,4
157,2
813,1
662,1
631,3
334,1
310,1
341,1
716,1
663,1
293,1
342,1
508,3
21,3
902,1
284,1
276,1
889,1
144,3
